file,kernel,comp,rational,mem,localmem,coalesced,atomic,F2:coalesced/mem,F4:comp/mem
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,P,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,Q,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,R,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,S,17,3,9,0,2,0,0.222,1.89
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,T,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,U,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,V,17,3,9,0,2,0,0.222,1.89
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,W,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,X,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,Y,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,Z,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AA,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AB,17,3,9,0,2,0,0.222,1.89
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AC,4,0,2,0,0,0,0,2
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AD,4,0,2,0,0,0,0,2
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AE,4,0,2,0,0,0,0,2
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AF,4,0,2,0,0,0,0,2
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AG,4,0,2,0,0,0,0,2
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AH,4,0,2,0,0,0,0,2
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AI,4,0,2,0,0,0,0,2
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AJ,4,0,2,0,0,0,0,2
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AK,4,0,2,0,0,0,0,2
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AL,7,1,3,0,0,0,0,2.33
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AM,7,1,3,0,0,0,0,2.33
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AN,0,0,2,0,2,0,1,0
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AO,0,1,3,0,3,0,1,0
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AP,0,0,2,0,2,0,1,0
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AQ,0,1,3,0,3,0,1,0
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AR,6,1,6,0,4,0,0.667,1
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AS,3,0,3,0,3,0,1,1
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AT,0,0,2,0,2,0,1,0
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AU,2,0,5,0,5,0,1,0.4
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AV,0,0,2,0,2,0,1,0
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AW,2,0,5,0,5,0,1,0.4
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AX,1885696572,1949135727,1835991051,1920098677,1885810019,1915582817,1.03,1.03
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AY,762536574,892942646,1818373494,895575089,929249332,1634034785,0.511,0.419
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,AZ,0,0,2,0,2,0,1,0
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,BA,1,0,2,0,2,0,1,0.5
https-api-github-com-repos-tedsta-gpuarray-rs-git-blobs-6995654a28c71da5adeac89115a3ac880fccc1e2.cl,BB,32745,3422720144,7103285,3758096384,7,0,9.85e-07,0.00461
https-api-github-com-repos-terier-FAST-git-blobs-05de84929e2eb46bc03f72b63395dba85c01b512.cl,A,0,0,1,0,0,0,0,0
https-api-github-com-repos-terier-FAST-git-blobs-259d051729b2293cff6d3a4de2bc6727f7f6f705.cl,A,7,10,1,0,1,0,1,7
https-api-github-com-repos-terier-FAST-git-blobs-259d051729b2293cff6d3a4de2bc6727f7f6f705.cl,B,7,10,2,0,1,0,0.5,3.5
https-api-github-com-repos-terier-FAST-git-blobs-259d051729b2293cff6d3a4de2bc6727f7f6f705.cl,C,7,10,2,0,1,0,0.5,3.5
https-api-github-com-repos-terier-FAST-git-blobs-40cf2e3d907ec46723a4f794885b7849967e2fe4.cl,A,5,9,6,0,6,0,1,0.833
https-api-github-com-repos-tesmai4-GPGPU-on-Hadoop-git-blobs-a5de65489a2ee48dff8db8b41f6a3436e3c49442.cl,A,1,1,3,0,3,0,1,0.333
https-api-github-com-repos-thi-ng-simplecl-git-blobs-ea95cbf86229830c2a66601de8812aacfd9f2dd9.cl,A,3,0,8,0,0,0,0,0.375
https-api-github-com-repos-thi-ng-simplecl-git-blobs-ea95cbf86229830c2a66601de8812aacfd9f2dd9.cl,B,0,0,3,0,0,0,0,0
https-api-github-com-repos-thi-ng-simplecl-git-blobs-ea95cbf86229830c2a66601de8812aacfd9f2dd9.cl,C,0,0,4,0,0,0,0,0
https-api-github-com-repos-thi-ng-simplecl-git-blobs-ea95cbf86229830c2a66601de8812aacfd9f2dd9.cl,D,1,1,6,0,0,0,0,0.167
https-api-github-com-repos-thi-ng-simplecl-git-blobs-ea95cbf86229830c2a66601de8812aacfd9f2dd9.cl,E,3,2,19,0,3,0,0.158,0.158
https-api-github-com-repos-thi-ng-simplecl-git-blobs-ea95cbf86229830c2a66601de8812aacfd9f2dd9.cl,F,13,3,15,0,5,0,0.333,0.867
https-api-github-com-repos-thi-ng-simplecl-git-blobs-ea95cbf86229830c2a66601de8812aacfd9f2dd9.cl,G,1,3,9,0,3,0,0.333,0.111
https-api-github-com-repos-thoraage-test-opencl-git-blobs-710d30468eacb8b7e0e4ef59c4c2cef099fe64d1.cl,A,6,2,1,0,1,0,1,6
https-api-github-com-repos-thoraage-test-opencl-git-blobs-e43a735779257540be07d553756b9554bce7b6ef.cl,A,4,1,1,0,1,0,1,4
https-api-github-com-repos-ti6csb-OpenCL-Wrapper-git-blobs-a43dd18ff67df66f25038549940267c54ced9869.cl,A,2,1,2,0,2,0,1,1
https-api-github-com-repos-timshenkao-gpgpu-neuralnet-git-blobs-8746d48c694ea3528d3a262dd6accfc7f6529d30.cl,A,10,6,7,4,2,0,0.286,1.43
https-api-github-com-repos-timshenkao-gpgpu-neuralnet-git-blobs-8746d48c694ea3528d3a262dd6accfc7f6529d30.cl,B,12,4,7,4,4,0,0.571,1.71
https-api-github-com-repos-timshenkao-gpgpu-neuralnet-git-blobs-8746d48c694ea3528d3a262dd6accfc7f6529d30.cl,C,13,5,8,4,0,0,0,1.62
https-api-github-com-repos-timshenkao-gpgpu-neuralnet-git-blobs-8746d48c694ea3528d3a262dd6accfc7f6529d30.cl,D,808674386,7103284,842348145,536870916,6,0,7.12e-09,0.96
https-api-github-com-repos-timshenkao-gpgpu-neuralnet-git-blobs-8746d48c694ea3528d3a262dd6accfc7f6529d30.cl,E,3,0,4,0,4,0,1,0.75
https-api-github-com-repos-timshenkao-gpgpu-neuralnet-git-blobs-8746d48c694ea3528d3a262dd6accfc7f6529d30.cl,F,4,1,8,0,8,0,1,0.5
https-api-github-com-repos-timshenkao-gpgpu-neuralnet-git-blobs-8746d48c694ea3528d3a262dd6accfc7f6529d30.cl,G,4,4,10,0,10,0,1,0.4
https-api-github-com-repos-timshenkao-gpgpu-neuralnet-git-blobs-8746d48c694ea3528d3a262dd6accfc7f6529d30.cl,H,7,5,15,9,6,0,0.4,0.467
https-api-github-com-repos-timshenkao-gpgpu-neuralnet-git-blobs-8746d48c694ea3528d3a262dd6accfc7f6529d30.cl,I,2,0,6,0,6,0,1,0.333
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-06928f6e6a81216448959eac4a30725ead15e0fb.cl,A,67,1,22,20,0,0,0,3.05
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-06928f6e6a81216448959eac4a30725ead15e0fb.cl,B,141,13,109,30,8,0,0.0734,1.29
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-06928f6e6a81216448959eac4a30725ead15e0fb.cl,C,16,12,35,28,0,0,0,0.457
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-06928f6e6a81216448959eac4a30725ead15e0fb.cl,D,4,1,1,0,0,0,0,4
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-06928f6e6a81216448959eac4a30725ead15e0fb.cl,E,63,25,54,36,0,0,0,1.17
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-06928f6e6a81216448959eac4a30725ead15e0fb.cl,F,4024953981,881459740,4059695631,3221225488,4,0,9.85e-10,0.991
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-06928f6e6a81216448959eac4a30725ead15e0fb.cl,G,4024954010,881459743,4059695664,3221225490,8,0,1.97e-09,0.991
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-06928f6e6a81216448959eac4a30725ead15e0fb.cl,I,23,7,7,4,0,0,0,3.29
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-06928f6e6a81216448959eac4a30725ead15e0fb.cl,K,150,14,125,47,8,0,0.064,1.2
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-1b84c7e4d8b4bb2403b751210c8b654d2bec0fef.cl,A,67,1,22,20,0,0,0,3.05
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-1b84c7e4d8b4bb2403b751210c8b654d2bec0fef.cl,B,141,13,109,30,8,0,0.0734,1.29
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-1b84c7e4d8b4bb2403b751210c8b654d2bec0fef.cl,C,16,12,35,28,0,0,0,0.457
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-1b84c7e4d8b4bb2403b751210c8b654d2bec0fef.cl,D,4,1,1,0,0,0,0,4
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-1b84c7e4d8b4bb2403b751210c8b654d2bec0fef.cl,E,63,25,54,36,0,0,0,1.17
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-1b84c7e4d8b4bb2403b751210c8b654d2bec0fef.cl,F,4024959096,2223637020,4277268755,536870928,4,0,9.35e-10,0.941
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-1b84c7e4d8b4bb2403b751210c8b654d2bec0fef.cl,G,4024959125,2223637023,4277268788,536870930,8,0,1.87e-09,0.941
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-1b84c7e4d8b4bb2403b751210c8b654d2bec0fef.cl,I,23,7,7,4,0,0,0,3.29
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-1b84c7e4d8b4bb2403b751210c8b654d2bec0fef.cl,K,164,14,125,47,8,0,0.064,1.31
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-7ba8bca7429d3553f8c4847e542a55a962e9eff9.cl,A,67,1,22,20,0,0,0,3.05
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-7ba8bca7429d3553f8c4847e542a55a962e9eff9.cl,B,141,13,109,30,8,0,0.0734,1.29
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-7ba8bca7429d3553f8c4847e542a55a962e9eff9.cl,C,16,12,35,28,0,0,0,0.457
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-7ba8bca7429d3553f8c4847e542a55a962e9eff9.cl,D,4,1,1,0,0,0,0,4
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-7ba8bca7429d3553f8c4847e542a55a962e9eff9.cl,E,65,25,54,36,0,0,0,1.2
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-7ba8bca7429d3553f8c4847e542a55a962e9eff9.cl,F,3813019522,3962379754,3810390336,4211414261,4041939433,167834909,1.06,1
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-7ba8bca7429d3553f8c4847e542a55a962e9eff9.cl,G,3813019553,3962379757,3810390369,4211414262,4041939437,167834909,1.06,1
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-7ba8bca7429d3553f8c4847e542a55a962e9eff9.cl,I,23,7,7,4,0,0,0,3.29
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-7ba8bca7429d3553f8c4847e542a55a962e9eff9.cl,K,158,14,125,43,8,0,0.064,1.26
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-d49eb1927a43a1207076ebb203ecf460707045c5.cl,A,67,1,22,20,0,0,0,3.05
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-d49eb1927a43a1207076ebb203ecf460707045c5.cl,B,141,13,109,30,8,0,0.0734,1.29
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-d49eb1927a43a1207076ebb203ecf460707045c5.cl,C,16,12,35,28,0,0,0,0.457
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-d49eb1927a43a1207076ebb203ecf460707045c5.cl,D,4,1,1,0,0,0,0,4
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-d49eb1927a43a1207076ebb203ecf460707045c5.cl,E,65,25,54,36,0,0,0,1.2
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-d49eb1927a43a1207076ebb203ecf460707045c5.cl,G,4024896399,4060742181,168096052,3221225477,4,0,2.38e-08,23.9
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-d49eb1927a43a1207076ebb203ecf460707045c5.cl,I,25,7,7,4,0,0,0,3.57
https-api-github-com-repos-tiziano88-airfoil_opencl-git-blobs-d49eb1927a43a1207076ebb203ecf460707045c5.cl,K,160,20,87,13,8,0,0.092,1.84
https-api-github-com-repos-tkarabela-nlmeans-git-blobs-d48e9cb5181c6b23b285daa13a5a61622d2c1f59.cl,A,17,2,2,0,0,0,0,8.5
https-api-github-com-repos-tkarabela-nlmeans-git-blobs-d48e9cb5181c6b23b285daa13a5a61622d2c1f59.cl,B,1680700297,962934840,1869374001,1647522402,912470328,1681209394,0.488,0.899
https-api-github-com-repos-tkarabela-nlmeans-git-blobs-d48e9cb5181c6b23b285daa13a5a61622d2c1f59.cl,C,1680700308,962934846,1869374004,1647522402,912470328,1681209394,0.488,0.899
https-api-github-com-repos-tlgimenes-GPUImageSweep-git-blobs-20499ba08bad58f7d194951e0e4010b17423feb8.cl,B,21,2,3,0,0,0,0,7
https-api-github-com-repos-tlgimenes-GPUImageSweep-git-blobs-20499ba08bad58f7d194951e0e4010b17423feb8.cl,C,75,6,14,0,0,0,0,5.36
https-api-github-com-repos-tlgimenes-GPUImageSweep-git-blobs-20499ba08bad58f7d194951e0e4010b17423feb8.cl,D,1818439466,1141018644,1650812515,1073741824,0,0,0,1.1
https-api-github-com-repos-tlgimenes-GPUImageSweep-git-blobs-20499ba08bad58f7d194951e0e4010b17423feb8.cl,E,27,2,6,0,0,0,0,4.5
https-api-github-com-repos-tlgimenes-GPUImageSweep-git-blobs-20499ba08bad58f7d194951e0e4010b17423feb8.cl,F,1818439484,1141018656,1650812525,1073741824,7,0,4.24e-09,1.1
https-api-github-com-repos-tlgimenes-GPUImageSweep-git-blobs-20499ba08bad58f7d194951e0e4010b17423feb8.cl,G,7,4,2,0,2,0,1,3.5
https-api-github-com-repos-tomari-clOctflt-git-blobs-1755de8f1a44cdedee48a14d81b33ef653db0fb8.cl,A,306,46,30,0,3,0,0.1,10.2
https-api-github-com-repos-tomari-clOctflt-git-blobs-1755de8f1a44cdedee48a14d81b33ef653db0fb8.cl,B,740,234,76,0,3,0,0.0395,9.74
https-api-github-com-repos-tones111-go-opencl-git-blobs-8139c2c6790e7034194c430343f2d4baf598c262.cl,A,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tones111-go-opencl-git-blobs-8139c2c6790e7034194c430343f2d4baf598c262.cl,B,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-06638e5620d279b03e260a4a265129f8a0a47553.cl,A,3,1,2,0,0,0,0,1.5
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-06638e5620d279b03e260a4a265129f8a0a47553.cl,B,5,1,1,0,2,0,2,5
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,A,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,B,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,C,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,D,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,E,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,F,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,G,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,H,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,I,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,J,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,K,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,L,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,M,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,N,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,O,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,P,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,Q,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,R,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,S,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,T,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,U,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,V,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,W,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1618f4ae9456c7dcfb2efd0eae3482a95e4d267f.cl,X,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1a031eeb4d194d1c288d44f684d7449a10cc4710.cl,A,3,1,2,0,0,0,0,1.5
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1a031eeb4d194d1c288d44f684d7449a10cc4710.cl,B,6,1,1,0,2,0,2,6
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-1e2dedd6afc5df58d66cb497d4d4ddaf6f2813c8.cl,A,5,2,207,3,0,0,0,0.0242
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-20600e2c1e499185d315808d445bfdd114d5e2bc.cl,A,2,2,2,0,0,1,0,1
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-2cf6386122689386efbaf49004927cccd59359bb.cl,A,4,0,2,0,0,0,0,2
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-2e6560979fc3c6112a38ba843e283ddb706adcb4.cl,A,5,0,8,0,0,0,0,0.625
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-2e6560979fc3c6112a38ba843e283ddb706adcb4.cl,B,3,0,4,0,0,0,0,0.75
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-4542922bbdd7521fda6aaa805f86c0fa47e41bb6.cl,A,3,1,2,0,0,0,0,1.5
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-4542922bbdd7521fda6aaa805f86c0fa47e41bb6.cl,B,6,1,1,0,2,0,2,6
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-4f8111fc197dde4ce81c98b1c0b76b0653e5ca61.cl,A,20,2,7,4,0,0,0,2.86
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-4f8111fc197dde4ce81c98b1c0b76b0653e5ca61.cl,B,20,2,7,4,0,0,0,2.86
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-4f8111fc197dde4ce81c98b1c0b76b0653e5ca61.cl,C,20,2,7,4,0,0,0,2.86
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-521673213aadf3b2f0794e3c164c6e6e54eea99e.cl,A,25,4,7,4,0,0,0,3.57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-521673213aadf3b2f0794e3c164c6e6e54eea99e.cl,B,20,2,7,4,0,0,0,2.86
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-521673213aadf3b2f0794e3c164c6e6e54eea99e.cl,C,23,2,7,4,0,0,0,3.29
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-521673213aadf3b2f0794e3c164c6e6e54eea99e.cl,D,21,2,7,4,0,0,0,3
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-5c735747a6101b9df14fa057ebc0ca4cd0b08bf0.cl,A,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-5c735747a6101b9df14fa057ebc0ca4cd0b08bf0.cl,B,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-5c735747a6101b9df14fa057ebc0ca4cd0b08bf0.cl,C,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-5c735747a6101b9df14fa057ebc0ca4cd0b08bf0.cl,D,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-5c735747a6101b9df14fa057ebc0ca4cd0b08bf0.cl,E,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-5c735747a6101b9df14fa057ebc0ca4cd0b08bf0.cl,F,57,1,1,0,20,0,20,57
https-api-github-com-repos-tony1223yu-GPGPU_MicroBenchmark_Suite-git-blobs-5c735747a6101b9df14fa057ebc0ca4cd0b08bf0.cl,G,57,1,1,0,20,0,20,57
